timestamp,buyer,seller,symbol,currency,price,quantity
1505900,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,667.0,15
1508100,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,669.0,7
1508600,Vinnie,Raj,COCONUT,SEASHELLS,10081.0,7
1508800,Vinnie,Raj,COCONUT,SEASHELLS,10078.0,7
1508800,Vinnie,Vinnie,COCONUT,SEASHELLS,10078.0,9
1509700,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,667.0,18
1509700,Ruby,Vladimir,COCONUT_COUPON,SEASHELLS,667.0,2
1511100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,670.0,20
1511400,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,669.0,15
1512800,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,667.0,17
1512900,Vinnie,Vinnie,COCONUT,SEASHELLS,10071.0,10
1513600,Vinnie,Raj,COCONUT,SEASHELLS,10073.0,9
1514400,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,665.0,7
1514700,Vinnie,Vinnie,COCONUT,SEASHELLS,10070.0,7
1515100,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,670.0,10
1515200,Raj,Vinnie,COCONUT,SEASHELLS,10070.0,5
1519300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,661.0,17
1519300,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,661.0,1
1519600,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,661.0,7
1520900,Vinnie,Rhianna,COCONUT,SEASHELLS,10073.0,1
1521200,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,668.0,18
1521800,Vinnie,Vinnie,COCONUT,SEASHELLS,10073.0,10
1522300,Vinnie,Vinnie,COCONUT,SEASHELLS,10071.0,5
1523200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,665.0,14
1523600,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,663.0,4
1523900,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,665.0,7
1523900,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,665.0,14
1523900,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,665.0,6
1524700,Vinnie,Vinnie,COCONUT,SEASHELLS,10070.0,7
1527100,Vinnie,Vinnie,COCONUT,SEASHELLS,10075.0,9
1527300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,670.0,19
1528200,Vinnie,Vinnie,COCONUT,SEASHELLS,10074.0,7
1529100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,673.0,10
1529500,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,669.0,17
1529900,Vinnie,Vinnie,COCONUT,SEASHELLS,10068.0,10
1530100,Vinnie,Vinnie,COCONUT,SEASHELLS,10069.0,10
1531300,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,662.0,11
1531900,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,660.0,14
1531900,Vinnie,Ruby,COCONUT_COUPON,SEASHELLS,660.0,2
1532000,Vinnie,Vinnie,COCONUT,SEASHELLS,10078.0,9
1532100,Raj,Vinnie,COCONUT,SEASHELLS,10080.0,6
1535700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,660.0,17
1536700,Vinnie,Vinnie,COCONUT,SEASHELLS,10084.0,6
1536800,Vinnie,Vinnie,COCONUT,SEASHELLS,10083.0,8
1537400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,659.0,19
1538400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,652.0,14
1538800,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,651.0,15
1538800,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,651.0,15
1538800,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,651.0,3
1541000,Vinnie,Raj,COCONUT,SEASHELLS,10089.0,9
1541100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,650.0,19
1541200,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,651.0,16
1541900,Vinnie,Rhianna,COCONUT,SEASHELLS,10085.0,2
1542500,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,653.0,18
1542900,Vinnie,Rhianna,COCONUT,SEASHELLS,10082.0,2
1543100,Raj,Vinnie,COCONUT,SEASHELLS,10082.0,5
1543800,Vinnie,Vinnie,COCONUT,SEASHELLS,10081.0,8
1544000,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,652.0,18
1544300,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,653.0,11
1544400,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,652.0,7
1545200,Vinnie,Vinnie,COCONUT,SEASHELLS,10084.0,5
1547200,Vinnie,Raj,COCONUT,SEASHELLS,10079.0,8
1547900,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,658.0,15
1548300,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,658.0,19
1548700,Vinnie,Rhianna,COCONUT,SEASHELLS,10080.0,1
1549800,Vinnie,Vinnie,COCONUT,SEASHELLS,10079.0,6
1550300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,664.0,15
1550800,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,664.0,8
1551900,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,668.0,15
1552600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,670.0,14
1554400,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,670.0,17
1554600,Vinnie,Rhianna,COCONUT,SEASHELLS,10080.0,2
1555700,Vinnie,Vinnie,COCONUT,SEASHELLS,10079.0,9
1556500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,667.0,20
1556500,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,667.0,5
1556500,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,667.0,9
1557500,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,673.0,12
1557600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,670.0,10
1557600,Vinnie,Rhianna,COCONUT,SEASHELLS,10077.0,2
1558700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,676.0,10
1559600,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,672.0,12
1559700,Vinnie,Vinnie,COCONUT,SEASHELLS,10073.0,5
1560700,Vinnie,Vinnie,COCONUT,SEASHELLS,10077.0,6
1560700,Raj,Vinnie,COCONUT,SEASHELLS,10079.0,7
1561000,Vinnie,Vinnie,COCONUT,SEASHELLS,10077.0,7
1561100,Vinnie,Vinnie,COCONUT,SEASHELLS,10076.0,6
1562400,Vinnie,Vinnie,COCONUT,SEASHELLS,10079.0,9
1563400,Vinnie,Vinnie,COCONUT,SEASHELLS,10084.0,5
1563900,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,669.0,16
1564000,Vinnie,Vinnie,COCONUT,SEASHELLS,10086.0,10
1564500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,669.0,19
1564900,Vinnie,Vinnie,COCONUT,SEASHELLS,10088.0,8
1565000,Vinnie,Vinnie,COCONUT,SEASHELLS,10087.0,9
1565300,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,670.0,17
1567100,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,667.0,9
1567600,Vinnie,Vinnie,COCONUT,SEASHELLS,10087.0,7
1568000,Vinnie,Raj,COCONUT,SEASHELLS,10088.0,8
1568200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,665.0,12
1570000,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,664.0,9
1570100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,664.0,11
1570700,Vinnie,Rhianna,COCONUT,SEASHELLS,10086.0,3
1571200,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,667.0,15
1572100,Vinnie,Vinnie,COCONUT,SEASHELLS,10080.0,9
1573500,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,670.0,14
1574000,Vinnie,Raj,COCONUT,SEASHELLS,10081.0,9
1575600,Rhianna,Vinnie,COCONUT,SEASHELLS,10076.0,2
1576400,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,654.0,10
1576600,Vinnie,Raj,COCONUT,SEASHELLS,10072.0,5
1576800,Vinnie,Vinnie,COCONUT,SEASHELLS,10070.0,6
1577100,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,660.0,17
1577200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,660.0,17
1577200,Vinnie,Vinnie,COCONUT,SEASHELLS,10071.0,10
1577700,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,659.0,13
1578400,Vinnie,Vinnie,COCONUT,SEASHELLS,10067.0,6
1579400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,659.0,19
1579600,Vinnie,Raj,COCONUT,SEASHELLS,10069.0,9
1580400,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,658.0,3
1580400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,658.0,16
1580800,Vinnie,Vinnie,COCONUT,SEASHELLS,10061.0,7
1581800,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,661.0,14
1582300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,655.0,18
1583500,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,662.0,14
1583900,Vinnie,Vinnie,COCONUT,SEASHELLS,10062.0,5
1584100,Vinnie,Vinnie,COCONUT,SEASHELLS,10061.0,9
1584300,Vinnie,Vinnie,COCONUT,SEASHELLS,10060.0,8
1584600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,662.0,11
1585000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,665.0,20
1585700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,663.0,14
1587200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,662.0,10
1588100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,661.0,15
1588100,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,661.0,4
1589100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,665.0,17
1589800,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,664.0,15
1590400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,666.0,17
1590400,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,666.0,1
1590800,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,663.0,4
1591300,Rhianna,Ruby,COCONUT_COUPON,SEASHELLS,660.0,14
1591600,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,659.0,5
1591700,Vinnie,Vinnie,COCONUT,SEASHELLS,10058.0,8
1592600,Vinnie,Vinnie,COCONUT,SEASHELLS,10058.0,10
1592900,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,663.0,15
1593000,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,661.0,15
1593000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,661.0,14
1593000,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,661.0,2
1593700,Vinnie,Vinnie,COCONUT,SEASHELLS,10061.0,9
1593800,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,663.0,17
1595100,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,660.0,12
1597900,Vinnie,Rhianna,COCONUT,SEASHELLS,10058.0,2
1599000,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,657.0,6
1599700,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,656.0,4
1600800,Vinnie,Vinnie,COCONUT,SEASHELLS,10053.0,5
1601000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,665.0,18
1601100,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,663.0,10
1601500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,661.0,19
1601800,Vinnie,Vinnie,COCONUT,SEASHELLS,10050.0,8
1601800,Raj,Vinnie,COCONUT,SEASHELLS,10051.0,7
1602500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,665.0,13
1602500,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,666.0,12
1602800,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,666.0,13
1603100,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,671.0,16
1604000,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,672.0,11
1604000,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,672.0,3
1604000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,672.0,14
1604600,Vinnie,Vinnie,COCONUT,SEASHELLS,10049.0,7
1604900,Vinnie,Rhianna,COCONUT,SEASHELLS,10051.0,3
1605300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,669.0,19
1605700,Vinnie,Vinnie,COCONUT,SEASHELLS,10050.0,7
1606000,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,667.0,10
1607200,Rhianna,Vinnie,COCONUT,SEASHELLS,10055.0,2
1607600,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,670.0,15
1608100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,668.0,15
1608300,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,664.0,19
1608500,Raj,Vinnie,COCONUT,SEASHELLS,10060.0,7
1609800,Vinnie,Vinnie,COCONUT,SEASHELLS,10059.0,7
1609900,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,670.0,6
1610100,Vinnie,Vinnie,COCONUT,SEASHELLS,10060.0,8
1610400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,671.0,11
1610800,Vinnie,Vinnie,COCONUT,SEASHELLS,10060.0,8
1611300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,665.0,17
1611400,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,665.0,4
1612500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,660.0,20
1613800,Vinnie,Rhianna,COCONUT,SEASHELLS,10053.0,3
1613900,Vinnie,Vinnie,COCONUT,SEASHELLS,10055.0,6
1614000,Raj,Vinnie,COCONUT,SEASHELLS,10056.0,7
1614700,Rhianna,Vinnie,COCONUT,SEASHELLS,10056.0,1
1615200,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,660.0,12
1616600,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,655.0,12
1617500,Raj,Vinnie,COCONUT,SEASHELLS,10050.0,10
1617600,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,655.0,19
1618800,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,652.0,13
1619300,Vinnie,Vinnie,COCONUT,SEASHELLS,10048.0,8
1619300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,654.0,16
1619500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,653.0,18
1619900,Vinnie,Raj,COCONUT,SEASHELLS,10046.0,5
1621300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,13
1622000,Vinnie,Vinnie,COCONUT,SEASHELLS,10040.0,6
1622100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,645.0,12
1622300,Vinnie,Vinnie,COCONUT,SEASHELLS,10042.0,8
1623000,Vinnie,Vinnie,COCONUT,SEASHELLS,10040.0,5
1623000,Vinnie,Raj,COCONUT,SEASHELLS,10040.0,5
1623900,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,14
1624000,Vinnie,Rhianna,COCONUT,SEASHELLS,10038.0,2
1624200,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,3
1624200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,15
1624200,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,647.0,13
1625400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,643.0,14
1625600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,643.0,20
1626100,Vinnie,Vinnie,COCONUT,SEASHELLS,10036.0,6
1626600,Vinnie,Vinnie,COCONUT,SEASHELLS,10036.0,9
1626900,Vinnie,Raj,COCONUT,SEASHELLS,10031.0,6
1628400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,658.0,11
1629100,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,660.0,11
1629100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,659.0,15
1629800,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,657.0,15
1630100,Vinnie,Vinnie,COCONUT,SEASHELLS,10044.0,5
1631400,Vinnie,Vinnie,COCONUT,SEASHELLS,10040.0,8
1632200,Rhianna,Vinnie,COCONUT,SEASHELLS,10036.0,1
1633500,Vinnie,Vinnie,COCONUT,SEASHELLS,10035.0,8
1633900,Vinnie,Vinnie,COCONUT,SEASHELLS,10036.0,10
1634000,Vinnie,Vinnie,COCONUT,SEASHELLS,10036.0,7
1634900,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,651.0,19
1635700,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,653.0,12
1636000,Vinnie,Rhianna,COCONUT,SEASHELLS,10038.0,1
1636100,Raj,Vinnie,COCONUT,SEASHELLS,10040.0,8
1637500,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,654.0,5
1637600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,654.0,20
1638300,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,655.0,5
1638700,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,655.0,6
1640300,Vinnie,Rhianna,COCONUT,SEASHELLS,10047.0,2
1643400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,639.0,12
1644100,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,636.0,17
1644100,Vinnie,Vinnie,COCONUT,SEASHELLS,10048.0,6
1645500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,632.0,18
1646300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,637.0,18
1647300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,639.0,19
1647700,Vinnie,Vinnie,COCONUT,SEASHELLS,10045.0,5
1648000,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,641.0,12
1648300,Raj,Vinnie,COCONUT,SEASHELLS,10047.0,8
1648800,Vinnie,Vinnie,COCONUT,SEASHELLS,10046.0,9
1649000,Vinnie,Vinnie,COCONUT,SEASHELLS,10047.0,5
1649400,Vinnie,Vinnie,COCONUT,SEASHELLS,10049.0,9
1649700,Vinnie,Raj,COCONUT,SEASHELLS,10050.0,6
1650000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,642.0,12
1651200,Vinnie,Vinnie,COCONUT,SEASHELLS,10050.0,7
1651200,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,641.0,10
1652300,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,636.0,10
1654000,Rhianna,Vinnie,COCONUT,SEASHELLS,10046.0,2
1654000,Vinnie,Vinnie,COCONUT,SEASHELLS,10046.0,4
1654900,Vinnie,Vinnie,COCONUT,SEASHELLS,10044.0,8
1654900,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,639.0,11
1655300,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,640.0,8
1656000,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,641.0,16
1656700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,643.0,15
1658100,Rhianna,Vinnie,COCONUT,SEASHELLS,10046.0,3
1658600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,643.0,12
1660200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,638.0,17
1660500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,640.0,18
1660600,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,643.0,13
1661500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,14
1662500,Vinnie,Vinnie,COCONUT,SEASHELLS,10035.0,9
1662700,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,646.0,5
1664600,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,641.0,9
1664600,Vinnie,Vinnie,COCONUT,SEASHELLS,10031.0,10
1664900,Ruby,Vladimir,COCONUT_COUPON,SEASHELLS,639.0,12
1665300,Rhianna,Vinnie,COCONUT,SEASHELLS,10031.0,3
1666100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,634.0,20
1666500,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,632.0,18
1667100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,629.0,17
1667400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,628.0,17
1668800,Vinnie,Raj,COCONUT,SEASHELLS,10032.0,10
1668900,Vinnie,Vinnie,COCONUT,SEASHELLS,10032.0,7
1669100,Vinnie,Rhianna,COCONUT,SEASHELLS,10033.0,1
1671000,Rhianna,Vinnie,COCONUT,SEASHELLS,10024.0,3
1673200,Vinnie,Vinnie,COCONUT,SEASHELLS,10020.0,5
1674800,Vinnie,Vinnie,COCONUT,SEASHELLS,10019.0,5
1675700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,641.0,16
1676000,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,646.0,10
1676200,Rhianna,Vinnie,COCONUT,SEASHELLS,10018.0,2
1676500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,16
1676500,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,3
1677300,Vinnie,Vinnie,COCONUT,SEASHELLS,10020.0,10
1677700,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,643.0,10
1677800,Vinnie,Vinnie,COCONUT,SEASHELLS,10021.0,8
1677900,Ruby,Vladimir,COCONUT_COUPON,SEASHELLS,646.0,1
1677900,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,646.0,15
1679200,Vinnie,Raj,COCONUT,SEASHELLS,10021.0,8
1679500,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,641.0,19
1681400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,637.0,13
1681700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,637.0,14
1682800,Vinnie,Vinnie,COCONUT,SEASHELLS,10014.0,8
1683400,Vinnie,Raj,COCONUT,SEASHELLS,10010.0,6
1683500,Vinnie,Vinnie,COCONUT,SEASHELLS,10009.0,5
1683600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,632.0,20
1684600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,636.0,16
1684900,Vinnie,Raj,COCONUT,SEASHELLS,10009.0,9
1685000,Vinnie,Vinnie,COCONUT,SEASHELLS,10010.0,5
1686000,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,630.0,17
1686300,Vinnie,Vinnie,COCONUT,SEASHELLS,10010.0,9
1686400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,630.0,11
1686600,Rhianna,Vinnie,COCONUT,SEASHELLS,10013.0,1
1686700,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,633.0,15
1687900,Vinnie,Vinnie,COCONUT,SEASHELLS,10009.0,9
1691100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,20
1692200,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,649.0,19
1692500,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,646.0,6
1692700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,648.0,14
1693200,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,648.0,13
1693600,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,649.0,18
1693900,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,651.0,20
1694100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,649.0,13
1696000,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,650.0,13
1696000,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,650.0,6
1696900,Vinnie,Vinnie,COCONUT,SEASHELLS,10025.0,9
1697100,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,650.0,13
1697400,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,652.0,14
1698300,Vinnie,Vinnie,COCONUT_COUPON,SEASHELLS,648.0,2
1700700,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,650.0,11
1701000,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,653.0,19
1701000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,652.0,16
1702300,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,647.0,15
1702500,Ruby,Valentina,COCONUT_COUPON,SEASHELLS,646.0,19
1703600,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,644.0,5
1704000,Raj,Vinnie,COCONUT,SEASHELLS,10026.0,8
1704300,Vinnie,Raj,COCONUT,SEASHELLS,10026.0,10
1704600,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,651.0,11
1704900,Vinnie,Vinnie,COCONUT,SEASHELLS,10027.0,9
1705600,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,650.0,17
1707000,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,651.0,16
1707000,Vladimir,Vinnie,COCONUT_COUPON,SEASHELLS,651.0,1
1707300,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,653.0,20
1708400,Vladimir,Rhianna,COCONUT_COUPON,SEASHELLS,654.0,13
1709000,Raj,Vinnie,COCONUT,SEASHELLS,10032.0,9
1709800,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,652.0,5
1710600,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,652.0,17
1711300,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,648.0,17
1711400,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,649.0,15
1711600,Valentina,Valentina,COCONUT_COUPON,SEASHELLS,651.0,7
1712700,Vinnie,Vinnie,COCONUT,SEASHELLS,10023.0,6
1713200,Vinnie,Vinnie,COCONUT,SEASHELLS,10022.0,6
1713500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,646.0,19
1714200,Vinnie,Vinnie,COCONUT,SEASHELLS,10022.0,8
1715300,Vinnie,Vinnie,COCONUT,SEASHELLS,10019.0,5
1716200,Vinnie,Vinnie,COCONUT,SEASHELLS,10017.0,10
1716400,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,638.0,7
1716600,Vinnie,Rhianna,COCONUT,SEASHELLS,10019.0,3
1717900,Vinnie,Vinnie,COCONUT,SEASHELLS,10021.0,7
1718200,Vinnie,Vinnie,COCONUT,SEASHELLS,10025.0,7
1718300,Raj,Vinnie,COCONUT,SEASHELLS,10026.0,10
1718300,Vinnie,Vinnie,COCONUT,SEASHELLS,10025.0,8
1718400,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,651.0,8
1718900,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,645.0,12
1719400,Vinnie,Vinnie,COCONUT,SEASHELLS,10025.0,9
1719800,Rhianna,Vinnie,COCONUT,SEASHELLS,10024.0,1
1720500,Valentina,Vinnie,COCONUT_COUPON,SEASHELLS,649.0,13
1720500,Valentina,Rhianna,COCONUT_COUPON,SEASHELLS,649.0,5
1722100,Vinnie,Vinnie,COCONUT,SEASHELLS,10031.0,6
1722500,Vinnie,Vinnie,COCONUT,SEASHELLS,10029.0,9
1722800,Vladimir,Ruby,COCONUT_COUPON,SEASHELLS,647.0,8
1722800,Vladimir,Rhianna,COCONUT_COUPON,SEASHELLS,647.0,5
1722900,Rhianna,Vinnie,COCONUT,SEASHELLS,10031.0,1
1723200,Valentina,Ruby,COCONUT_COUPON,SEASHELLS,648.0,20
1723400,Vinnie,Vinnie,COCONUT,SEASHELLS,10032.0,8
1723700,Vinnie,Vinnie,COCONUT,SEASHELLS,10033.0,6
1723900,Vinnie,Raj,COCONUT,SEASHELLS,10033.0,9
