timestamp,buyer,seller,symbol,currency,price,quantity
1796100,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4067.0,10
1796500,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70982.0,1
1796500,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4067.0,7
1796600,Remy,Vinnie,ROSES,SEASHELLS,14516.0,5
1797800,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4066.0,10
1798300,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,71008.0,2
1798500,Remy,Vinnie,ROSES,SEASHELLS,14522.0,1
1798700,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4064.0,10
1799100,Remy,Vinnie,ROSES,SEASHELLS,14521.0,5
1799500,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4064.0,4
1799800,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4066.0,7
1800000,Vinnie,Remy,ROSES,SEASHELLS,14507.0,3
1800200,Remy,Vinnie,ROSES,SEASHELLS,14501.0,3
1800600,Remy,Vinnie,ROSES,SEASHELLS,14501.0,1
1801100,Remy,Vinnie,ROSES,SEASHELLS,14502.0,1
1801500,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4068.0,8
1801600,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4066.0,6
1801600,Vinnie,Vladimir,ROSES,SEASHELLS,14506.0,3
1802200,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,70896.0,1
1802300,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7912.0,9
1802400,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4067.0,5
1802500,Vinnie,Remy,ROSES,SEASHELLS,14506.0,4
1803200,Remy,Vinnie,ROSES,SEASHELLS,14505.0,1
1803300,Remy,Vinnie,ROSES,SEASHELLS,14507.0,5
1803500,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4064.0,10
1803700,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4066.0,5
1804100,Remy,Vinnie,ROSES,SEASHELLS,14521.0,4
1804400,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,70902.0,4
1804400,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70892.0,1
1804600,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4068.0,4
1804700,Vinnie,Remy,ROSES,SEASHELLS,14522.0,1
1805000,Vinnie,Remy,ROSES,SEASHELLS,14526.0,3
1805200,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4067.0,4
1805300,Remy,Vinnie,CHOCOLATE,SEASHELLS,7907.0,8
1805400,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7906.0,10
1806300,Remy,Vinnie,ROSES,SEASHELLS,14525.0,5
1806300,Remy,Vinnie,CHOCOLATE,SEASHELLS,7911.0,6
1806300,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4067.0,8
1806400,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4065.0,8
1806400,Remy,Vinnie,CHOCOLATE,SEASHELLS,7911.0,5
1806500,Remy,Vinnie,CHOCOLATE,SEASHELLS,7910.0,6
1806600,Vinnie,Remy,ROSES,SEASHELLS,14525.0,5
1806600,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7908.0,6
1806700,Vinnie,Remy,CHOCOLATE,SEASHELLS,7908.0,7
1806800,Remy,Vinnie,CHOCOLATE,SEASHELLS,7910.0,7
1808000,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4067.0,7
1808100,Remy,Vinnie,ROSES,SEASHELLS,14528.0,1
1808600,Remy,Vinnie,CHOCOLATE,SEASHELLS,7912.0,5
1808600,Vinnie,Remy,ROSES,SEASHELLS,14532.0,1
1808800,Remy,Vinnie,CHOCOLATE,SEASHELLS,7911.0,7
1808900,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7912.0,10
1808900,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4066.0,11
1809200,Remy,Vinnie,CHOCOLATE,SEASHELLS,7915.0,6
1809500,Remy,Vinnie,ROSES,SEASHELLS,14523.0,5
1809800,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4068.0,5
1810000,Remy,Vinnie,ROSES,SEASHELLS,14531.0,3
1810300,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,70988.0,1
1810700,Remy,Vinnie,CHOCOLATE,SEASHELLS,7919.0,8
1810900,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4071.0,9
1810900,Remy,Vinnie,ROSES,SEASHELLS,14525.0,4
1811000,Vinnie,Remy,ROSES,SEASHELLS,14524.0,3
1811200,Remy,Vinnie,ROSES,SEASHELLS,14523.0,4
1811500,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4072.0,10
1811600,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4073.0,8
1811600,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7915.0,9
1811800,Vinnie,Remy,ROSES,SEASHELLS,14520.0,3
1811900,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4071.0,4
1812000,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4071.0,5
1812400,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7913.0,6
1812400,Vinnie,Vladimir,ROSES,SEASHELLS,14526.0,7
1812600,Vinnie,Remy,ROSES,SEASHELLS,14522.0,5
1812700,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70974.0,3
1813000,Remy,Vinnie,CHOCOLATE,SEASHELLS,7915.0,5
1813200,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,70991.0,1
1813400,Remy,Vinnie,ROSES,SEASHELLS,14514.0,2
1813600,Remy,Vinnie,ROSES,SEASHELLS,14514.0,3
1814000,Vinnie,Remy,ROSES,SEASHELLS,14515.0,3
1814000,Remy,Vinnie,CHOCOLATE,SEASHELLS,7919.0,5
1814600,Remy,Vinnie,ROSES,SEASHELLS,14512.0,2
1814900,Vinnie,Remy,ROSES,SEASHELLS,14506.0,4
1815100,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4072.0,3
1815300,Vinnie,Remy,CHOCOLATE,SEASHELLS,7913.0,5
1815400,Vinnie,Remy,CHOCOLATE,SEASHELLS,7914.0,5
1815700,Vinnie,Remy,ROSES,SEASHELLS,14504.0,1
1815900,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4073.0,8
1816600,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4076.0,9
1816800,Remy,Vinnie,CHOCOLATE,SEASHELLS,7917.0,8
1817600,Vinnie,Remy,ROSES,SEASHELLS,14502.0,5
1817800,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4077.0,9
1818600,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,71042.0,5
1818700,Remy,Vinnie,ROSES,SEASHELLS,14504.0,4
1818700,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4078.0,5
1818900,Vinnie,Remy,ROSES,SEASHELLS,14497.0,4
1819200,Vinnie,Vladimir,ROSES,SEASHELLS,14495.0,4
1819200,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4080.0,8
1820100,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,71001.0,2
1820100,Vinnie,Remy,ROSES,SEASHELLS,14499.0,2
1820200,Remy,Vinnie,ROSES,SEASHELLS,14493.0,3
1820400,Remy,Vinnie,ROSES,SEASHELLS,14485.0,4
1820600,Remy,Vinnie,CHOCOLATE,SEASHELLS,7915.0,7
1820800,Vinnie,Remy,CHOCOLATE,SEASHELLS,7914.0,8
1821100,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4079.0,12
1821200,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7914.0,4
1821600,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4079.0,4
1821600,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4078.0,6
1821800,Ruby,Vladimir,GIFT_BASKET,SEASHELLS,70928.0,6
1822000,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4077.0,4
1822100,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,70933.0,6
1822700,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7908.0,7
1823000,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4075.0,9
1823400,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4075.0,5
1823600,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4074.0,11
1823600,Remy,Vinnie,CHOCOLATE,SEASHELLS,7911.0,7
1823800,Remy,Vinnie,ROSES,SEASHELLS,14478.0,1
1824100,Remy,Vinnie,CHOCOLATE,SEASHELLS,7909.0,8
1824300,Vinnie,Remy,ROSES,SEASHELLS,14477.0,2
1824600,Remy,Vinnie,ROSES,SEASHELLS,14483.0,2
1824900,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4074.0,10
1825000,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4074.0,10
1825500,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4072.0,5
1825700,Remy,Vinnie,CHOCOLATE,SEASHELLS,7907.0,8
1825700,Remy,Vinnie,ROSES,SEASHELLS,14490.0,1
1825800,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7905.0,6
1825900,Remy,Vinnie,CHOCOLATE,SEASHELLS,7907.0,7
1826000,Remy,Vinnie,ROSES,SEASHELLS,14495.0,2
1826000,Vinnie,Remy,CHOCOLATE,SEASHELLS,7905.0,7
1826100,Vladimir,Vinnie,GIFT_BASKET,SEASHELLS,70858.0,1
1826400,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4073.0,10
1826700,Remy,Vinnie,ROSES,SEASHELLS,14492.0,1
1826700,Vinnie,Remy,CHOCOLATE,SEASHELLS,7898.0,5
1827200,Remy,Vinnie,ROSES,SEASHELLS,14491.0,2
1827400,Vinnie,Remy,CHOCOLATE,SEASHELLS,7898.0,7
1827600,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4070.0,9
1827700,Remy,Vinnie,ROSES,SEASHELLS,14493.0,5
1827900,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4071.0,9
1828900,Vinnie,Remy,CHOCOLATE,SEASHELLS,7901.0,5
1829100,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,70784.0,1
1829400,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,70778.0,1
1830300,Vinnie,Remy,ROSES,SEASHELLS,14477.0,2
1830500,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70784.0,2
1830500,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4068.0,11
1830600,Remy,Vinnie,CHOCOLATE,SEASHELLS,7901.0,8
1830700,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,70805.0,10
1831200,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70778.0,1
1831900,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4068.0,10
1832000,Vinnie,Remy,ROSES,SEASHELLS,14469.0,4
1832400,Ruby,Vladimir,GIFT_BASKET,SEASHELLS,70799.0,8
1832500,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,70799.0,2
1832500,Rhianna,Vladimir,GIFT_BASKET,SEASHELLS,70799.0,1
1833700,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4069.0,8
1833800,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4067.0,9
1833900,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4067.0,12
1834100,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,70847.0,1
1834100,Vinnie,Vladimir,ROSES,SEASHELLS,14474.0,11
1834100,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70846.0,7
1834100,Vinnie,Remy,CHOCOLATE,SEASHELLS,7906.0,7
1835600,Vinnie,Remy,CHOCOLATE,SEASHELLS,7911.0,5
1836000,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4070.0,11
1836400,Remy,Vinnie,ROSES,SEASHELLS,14486.0,2
1836800,Remy,Vinnie,CHOCOLATE,SEASHELLS,7915.0,5
1837300,Vinnie,Remy,ROSES,SEASHELLS,14489.0,4
1837500,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4070.0,3
1838100,Remy,Vinnie,ROSES,SEASHELLS,14484.0,4
1838600,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4068.0,10
1839200,Remy,Vinnie,CHOCOLATE,SEASHELLS,7909.0,8
1839200,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4069.0,6
1839400,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4069.0,6
1839600,Ruby,Vladimir,GIFT_BASKET,SEASHELLS,70869.0,7
1839700,Vinnie,Remy,CHOCOLATE,SEASHELLS,7910.0,6
1839900,Remy,Vinnie,CHOCOLATE,SEASHELLS,7913.0,6
1840100,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,70863.0,2
1840500,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7908.0,7
1840500,Vinnie,Vladimir,ROSES,SEASHELLS,14483.0,8
1840900,Remy,Vinnie,ROSES,SEASHELLS,14479.0,2
1841000,Remy,Vinnie,ROSES,SEASHELLS,14480.0,5
1841000,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,70835.0,2
1841300,Vinnie,Vladimir,ROSES,SEASHELLS,14484.0,7
1841500,Vinnie,Remy,CHOCOLATE,SEASHELLS,7908.0,6
1842000,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4066.0,9
1842000,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4066.0,3
1842100,Vinnie,Remy,ROSES,SEASHELLS,14475.0,3
1842300,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,70830.0,2
1842800,Vinnie,Remy,ROSES,SEASHELLS,14479.0,3
1843000,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70805.0,2
1843100,Remy,Vinnie,CHOCOLATE,SEASHELLS,7911.0,8
1843400,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4065.0,7
1843900,Vinnie,Remy,CHOCOLATE,SEASHELLS,7904.0,8
1844100,Vinnie,Remy,ROSES,SEASHELLS,14469.0,5
1844300,Vinnie,Remy,ROSES,SEASHELLS,14473.0,1
1844400,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70800.0,1
1844600,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4066.0,4
1844800,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4066.0,5
1845300,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4066.0,4
1845500,Remy,Vinnie,CHOCOLATE,SEASHELLS,7906.0,6
1845500,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4066.0,9
1845500,Remy,Vinnie,ROSES,SEASHELLS,14477.0,5
1845700,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4067.0,8
1846300,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7910.0,5
1846700,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4064.0,5
1846900,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70840.0,1
1846900,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7910.0,7
1847000,Remy,Vinnie,CHOCOLATE,SEASHELLS,7910.0,6
1847200,Remy,Vinnie,CHOCOLATE,SEASHELLS,7910.0,7
1847200,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4064.0,12
1847200,Remy,Vinnie,ROSES,SEASHELLS,14485.0,5
1847300,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4064.0,9
1847500,Remy,Vinnie,ROSES,SEASHELLS,14491.0,2
1847700,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4066.0,9
1847900,Remy,Vinnie,CHOCOLATE,SEASHELLS,7914.0,5
1848100,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4065.0,4
1848400,Vinnie,Remy,ROSES,SEASHELLS,14491.0,5
1848800,Remy,Vinnie,ROSES,SEASHELLS,14490.0,1
1849000,Vinnie,Remy,CHOCOLATE,SEASHELLS,7908.0,6
1849200,Vinnie,Remy,ROSES,SEASHELLS,14490.0,1
1849700,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4063.0,7
1849700,Vinnie,Remy,CHOCOLATE,SEASHELLS,7906.0,7
1849800,Vinnie,Remy,CHOCOLATE,SEASHELLS,7905.0,6
1849800,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4064.0,4
1850200,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7905.0,6
1850300,Remy,Vinnie,CHOCOLATE,SEASHELLS,7907.0,8
1850500,Vinnie,Remy,ROSES,SEASHELLS,14472.0,4
1850600,Remy,Vinnie,CHOCOLATE,SEASHELLS,7906.0,7
1850800,Vinnie,Remy,CHOCOLATE,SEASHELLS,7906.0,6
1850800,Remy,Vinnie,ROSES,SEASHELLS,14472.0,5
1851400,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7904.0,4
1852000,Vinnie,Remy,CHOCOLATE,SEASHELLS,7905.0,7
1852700,Vinnie,Remy,CHOCOLATE,SEASHELLS,7901.0,8
1853400,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4060.0,5
1854000,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70732.0,2
1854000,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4062.0,5
1854000,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,70732.0,2
1854300,Vinnie,Remy,ROSES,SEASHELLS,14459.0,5
1854500,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70713.0,1
1855000,Vinnie,Remy,ROSES,SEASHELLS,14461.0,2
1855000,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70745.0,2
1855200,Remy,Vinnie,ROSES,SEASHELLS,14462.0,1
1855300,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4058.0,10
1855300,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4058.0,8
1855600,Vinnie,Remy,ROSES,SEASHELLS,14466.0,4
1856100,Vinnie,Vladimir,ROSES,SEASHELLS,14465.0,9
1856100,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4057.0,5
1856300,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4057.0,5
1856700,Remy,Vinnie,CHOCOLATE,SEASHELLS,7901.0,6
1857000,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4056.0,5
1857200,Remy,Vinnie,ROSES,SEASHELLS,14465.0,5
1857400,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4056.0,4
1857500,Vinnie,Remy,ROSES,SEASHELLS,14471.0,1
1858100,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,70725.0,1
1858200,Vinnie,Remy,ROSES,SEASHELLS,14471.0,5
1858300,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4056.0,6
1858300,Remy,Vinnie,ROSES,SEASHELLS,14463.0,2
1858500,Remy,Vinnie,CHOCOLATE,SEASHELLS,7898.0,8
1858800,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4058.0,6
1859400,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4058.0,5
1859400,Remy,Vinnie,ROSES,SEASHELLS,14472.0,5
1859600,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,70727.0,5
1859700,Remy,Vinnie,ROSES,SEASHELLS,14471.0,1
1860000,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4058.0,4
1860300,Remy,Vinnie,ROSES,SEASHELLS,14474.0,4
1860700,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4061.0,9
1860900,Remy,Vinnie,CHOCOLATE,SEASHELLS,7897.0,8
1860900,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4061.0,8
1861400,Vladimir,Vinnie,GIFT_BASKET,SEASHELLS,70762.0,1
1861400,Vinnie,Remy,ROSES,SEASHELLS,14483.0,5
1861700,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4060.0,5
1862200,Remy,Vinnie,ROSES,SEASHELLS,14473.0,2
1862400,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4060.0,5
1863000,Remy,Vinnie,ROSES,SEASHELLS,14457.0,5
1863400,Vinnie,Remy,ROSES,SEASHELLS,14455.0,4
1863500,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,70802.0,1
1863600,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4061.0,7
1863600,Vinnie,Remy,ROSES,SEASHELLS,14457.0,5
1863700,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70786.0,7
1864200,Vinnie,Remy,CHOCOLATE,SEASHELLS,7901.0,7
1864400,Remy,Vinnie,CHOCOLATE,SEASHELLS,7903.0,8
1865000,Vinnie,Remy,ROSES,SEASHELLS,14454.0,5
1865000,Vinnie,Remy,CHOCOLATE,SEASHELLS,7901.0,8
1865700,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4061.0,4
1865700,Remy,Vinnie,CHOCOLATE,SEASHELLS,7899.0,6
1865800,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4060.0,6
1867200,Vinnie,Rhianna,GIFT_BASKET,SEASHELLS,70780.0,2
1867200,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70780.0,5
1867600,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4058.0,6
1868000,Vinnie,Remy,CHOCOLATE,SEASHELLS,7897.0,6
1868700,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4060.0,7
1868800,Vinnie,Remy,CHOCOLATE,SEASHELLS,7900.0,6
1868800,Vinnie,Remy,ROSES,SEASHELLS,14472.0,1
1868900,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70753.0,2
1869500,Remy,Vinnie,ROSES,SEASHELLS,14480.0,5
1869600,Vinnie,Remy,ROSES,SEASHELLS,14475.0,5
1870500,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,70824.0,8
1870600,Vinnie,Remy,CHOCOLATE,SEASHELLS,7902.0,7
1870900,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4063.0,6
1871300,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4062.0,6
1871400,Remy,Vinnie,CHOCOLATE,SEASHELLS,7905.0,8
1871700,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,70902.0,2
1871700,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70891.0,2
1872100,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4064.0,12
1872400,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70909.0,1
1872500,Remy,Vinnie,CHOCOLATE,SEASHELLS,7905.0,8
1872500,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,70917.0,5
1873100,Remy,Vinnie,ROSES,SEASHELLS,14499.0,5
1873400,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4065.0,7
1873500,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7901.0,5
1874400,Vinnie,Remy,ROSES,SEASHELLS,14497.0,2
1874400,Vladimir,Ruby,GIFT_BASKET,SEASHELLS,70860.0,5
1874500,Vinnie,Vladimir,ROSES,SEASHELLS,14494.0,7
1874600,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,70856.0,1
1874800,Vinnie,Remy,ROSES,SEASHELLS,14491.0,5
1875200,Remy,Vinnie,ROSES,SEASHELLS,14493.0,4
1875300,Rhianna,Vinnie,GIFT_BASKET,SEASHELLS,70867.0,6
1876200,Remy,Vinnie,ROSES,SEASHELLS,14503.0,5
1876300,Remy,Vinnie,ROSES,SEASHELLS,14504.0,1
1877300,Vinnie,Remy,ROSES,SEASHELLS,14506.0,2
1877600,Remy,Vinnie,ROSES,SEASHELLS,14504.0,5
1877800,Vinnie,Remy,ROSES,SEASHELLS,14498.0,4
1878500,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7902.0,4
1878800,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4068.0,6
1878900,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4067.0,4
1880300,Vinnie,Remy,CHOCOLATE,SEASHELLS,7902.0,5
1880800,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4067.0,10
1881400,Vinnie,Remy,CHOCOLATE,SEASHELLS,7896.0,8
1881500,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4069.0,5
1881700,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4070.0,5
1881800,Vinnie,Remy,CHOCOLATE,SEASHELLS,7894.0,5
1881900,Remy,Vinnie,CHOCOLATE,SEASHELLS,7894.0,5
1882400,Vinnie,Vladimir,ROSES,SEASHELLS,14472.0,3
1882400,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4070.0,7
1882700,Remy,Vinnie,CHOCOLATE,SEASHELLS,7896.0,7
1883000,Remy,Vinnie,ROSES,SEASHELLS,14481.0,5
1884000,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4065.0,9
1884300,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4066.0,4
1884500,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4065.0,10
1884600,Vinnie,Remy,ROSES,SEASHELLS,14488.0,2
1885400,Vinnie,Remy,CHOCOLATE,SEASHELLS,7888.0,7
1886200,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7885.0,4
1886300,Vinnie,Remy,ROSES,SEASHELLS,14488.0,5
1886700,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4064.0,8
1887100,Vinnie,Remy,CHOCOLATE,SEASHELLS,7884.0,8
1887200,Vinnie,Remy,CHOCOLATE,SEASHELLS,7885.0,7
1887400,Remy,Vinnie,ROSES,SEASHELLS,14496.0,5
1887500,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4065.0,8
1887500,Vinnie,Remy,CHOCOLATE,SEASHELLS,7882.0,8
1887700,Remy,Vinnie,ROSES,SEASHELLS,14502.0,3
1888400,Vinnie,Remy,ROSES,SEASHELLS,14508.0,1
1888500,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7884.0,7
1888600,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4063.0,9
1888700,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4063.0,7
1888900,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4064.0,8
1889400,Vinnie,Vladimir,CHOCOLATE,SEASHELLS,7886.0,6
1889700,Vinnie,Remy,ROSES,SEASHELLS,14524.0,5
1890000,Remy,Vinnie,CHOCOLATE,SEASHELLS,7883.0,6
1890100,Vinnie,Ruby,GIFT_BASKET,SEASHELLS,70822.0,2
1890500,Vladimir,Vinnie,GIFT_BASKET,SEASHELLS,70842.0,1
1890800,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4061.0,10
1891100,Vinnie,Remy,STRAWBERRIES,SEASHELLS,4060.0,5
1891800,Remy,Vinnie,CHOCOLATE,SEASHELLS,7887.0,8
1891800,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4060.0,10
1891800,Ruby,Vinnie,GIFT_BASKET,SEASHELLS,70834.0,3
1892400,Remy,Vinnie,CHOCOLATE,SEASHELLS,7890.0,6
1892700,Vinnie,Remy,ROSES,SEASHELLS,14508.0,1
1892700,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70847.0,7
1892700,Vinnie,Vladimir,STRAWBERRIES,SEASHELLS,4059.0,11
1893000,Vladimir,Rhianna,GIFT_BASKET,SEASHELLS,70848.0,6
1893100,Vinnie,Remy,ROSES,SEASHELLS,14497.0,1
1893800,Vinnie,Remy,CHOCOLATE,SEASHELLS,7886.0,6
1893900,Vinnie,Vladimir,ROSES,SEASHELLS,14495.0,6
1894300,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4062.0,7
1894400,Remy,Vinnie,STRAWBERRIES,SEASHELLS,4062.0,8
